Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-05-26 11:15:00,Spain,Spain,ES,52.05,87.16,89.05,69.27,entsoe.eu,false,
2024-05-26 11:30:00,Spain,Spain,ES,51.65,86.74,89.14,69.44,entsoe.eu,false,
2024-05-26 11:45:00,Spain,Spain,ES,51.07,86.07,89.26,69.91,entsoe.eu,false,
2024-05-26 12:00:00,Spain,Spain,ES,50.31,85.01,89.42,69.79,entsoe.eu,false,
2024-05-26 12:15:00,Spain,Spain,ES,50.44,85.16,89.41,69.29,entsoe.eu,false,
2024-05-26 12:30:00,Spain,Spain,ES,50.86,85.53,89.32,69.0,entsoe.eu,false,
2024-05-26 12:45:00,Spain,Spain,ES,51.36,86.08,89.22,68.73,entsoe.eu,false,
2024-05-26 13:00:00,Spain,Spain,ES,51.88,86.77,89.12,68.87,entsoe.eu,false,
2024-05-26 13:15:00,Spain,Spain,ES,53.5,88.64,88.75,68.13,entsoe.eu,false,
2024-05-26 13:30:00,Spain,Spain,ES,53.61,88.73,88.75,67.63,entsoe.eu,false,
2024-05-26 13:45:00,Spain,Spain,ES,54.09,89.3,88.64,67.36,entsoe.eu,false,
2024-05-26 14:00:00,Spain,Spain,ES,54.92,90.31,88.48,67.12,entsoe.eu,false,
2024-05-26 14:15:00,Spain,Spain,ES,57.06,93.53,87.97,70.51,entsoe.eu,false,
2024-05-26 14:30:00,Spain,Spain,ES,57.4,93.96,87.92,70.59,entsoe.eu,false,
2024-05-26 14:45:00,Spain,Spain,ES,56.8,93.27,88.08,70.89,entsoe.eu,false,
2024-05-26 15:00:00,Spain,Spain,ES,57.04,93.49,88.03,70.69,entsoe.eu,false,
2024-05-26 15:15:00,Spain,Spain,ES,55.72,91.97,88.29,72.47,entsoe.eu,false,
2024-05-26 15:30:00,Spain,Spain,ES,55.14,91.04,88.4,72.74,entsoe.eu,false,
2024-05-26 15:45:00,Spain,Spain,ES,54.52,90.18,88.55,72.83,entsoe.eu,false,
2024-05-26 16:00:00,Spain,Spain,ES,53.96,89.47,88.66,73.05,entsoe.eu,false,
2024-05-26 16:15:00,Spain,Spain,ES,54.57,90.09,88.42,73.42,entsoe.eu,false,
2024-05-26 16:30:00,Spain,Spain,ES,55.1,90.59,88.25,73.42,entsoe.eu,false,
2024-05-26 16:45:00,Spain,Spain,ES,54.81,90.04,88.31,73.52,entsoe.eu,false,
2024-05-26 17:00:00,Spain,Spain,ES,55.56,90.88,88.11,73.47,entsoe.eu,false,
2024-05-26 17:15:00,Spain,Spain,ES,61.83,97.89,86.61,71.43,entsoe.eu,false,
2024-05-26 17:30:00,Spain,Spain,ES,61.79,97.35,86.58,71.58,entsoe.eu,false,
2024-05-26 17:45:00,Spain,Spain,ES,62.07,96.97,86.62,71.4,entsoe.eu,false,
2024-05-26 18:00:00,Spain,Spain,ES,68.6,104.43,85.1,69.65,entsoe.eu,false,
2024-05-26 18:15:00,Spain,Spain,ES,74.97,111.76,83.53,66.96,entsoe.eu,false,
2024-05-26 18:30:00,Spain,Spain,ES,75.72,112.48,83.33,65.87,entsoe.eu,false,
2024-05-26 18:45:00,Spain,Spain,ES,79.19,113.96,83.25,66.33,entsoe.eu,false,
2024-05-26 19:00:00,Spain,Spain,ES,85.27,117.06,83.02,66.12,entsoe.eu,false,
2024-05-26 19:15:00,Spain,Spain,ES,80.23,110.53,84.03,63.16,entsoe.eu,false,
2024-05-26 19:30:00,Spain,Spain,ES,78.43,107.62,84.53,62.19,entsoe.eu,false,
2024-05-26 19:45:00,Spain,Spain,ES,78.31,106.85,84.71,62.13,entsoe.eu,false,
2024-05-26 20:00:00,Spain,Spain,ES,77.82,105.77,84.91,62.55,entsoe.eu,false,
2024-05-26 20:15:00,Spain,Spain,ES,79.03,107.2,84.65,62.78,entsoe.eu,false,
2024-05-26 20:30:00,Spain,Spain,ES,80.51,109.09,84.31,63.02,entsoe.eu,false,
2024-05-26 20:45:00,Spain,Spain,ES,79.5,108.11,84.5,63.55,entsoe.eu,false,
2024-05-26 21:00:00,Spain,Spain,ES,77.89,106.73,84.7,62.88,entsoe.eu,false,
2024-05-26 21:15:00,Spain,Spain,ES,82.81,111.69,83.93,64.09,entsoe.eu,false,
2024-05-26 21:30:00,Spain,Spain,ES,83.16,112.35,83.82,63.85,entsoe.eu,false,
2024-05-26 21:45:00,Spain,Spain,ES,83.98,114.15,83.45,63.45,entsoe.eu,false,
2024-05-26 22:00:00,Spain,Spain,ES,84.48,116.05,82.93,61.93,entsoe.eu,false,
2024-05-26 22:15:00,Spain,Spain,ES,87.61,120.77,81.85,58.66,entsoe.eu,false,
2024-05-26 22:30:00,Spain,Spain,ES,85.14,119.89,81.77,56.99,entsoe.eu,false,
2024-05-26 22:45:00,Spain,Spain,ES,85.84,123.03,80.94,55.85,entsoe.eu,false,
2024-05-26 23:00:00,Spain,Spain,ES,87.05,124.72,80.63,55.2,entsoe.eu,false,
2024-05-26 23:15:00,Spain,Spain,ES,89.03,127.21,80.16,55.08,entsoe.eu,false,
2024-05-26 23:30:00,Spain,Spain,ES,90.69,129.19,79.83,55.04,entsoe.eu,false,
2024-05-26 23:45:00,Spain,Spain,ES,92.77,131.62,79.4,54.48,entsoe.eu,false,
2024-05-27 00:00:00,Spain,Spain,ES,94.56,133.55,79.12,54.16,entsoe.eu,false,
2024-05-27 00:15:00,Spain,Spain,ES,95.78,134.22,79.09,53.53,entsoe.eu,false,
2024-05-27 00:30:00,Spain,Spain,ES,95.51,133.56,79.25,53.09,entsoe.eu,false,
2024-05-27 00:45:00,Spain,Spain,ES,97.14,135.3,78.95,52.84,entsoe.eu,false,
2024-05-27 01:00:00,Spain,Spain,ES,95.8,133.57,79.28,52.25,entsoe.eu,false,
2024-05-27 01:15:00,Spain,Spain,ES,95.72,133.5,79.28,51.79,entsoe.eu,false,
2024-05-27 01:30:00,Spain,Spain,ES,96.0,133.85,79.19,51.2,entsoe.eu,false,
2024-05-27 01:45:00,Spain,Spain,ES,97.01,135.15,78.98,50.74,entsoe.eu,false,
2024-05-27 02:00:00,Spain,Spain,ES,96.72,134.63,79.1,50.68,entsoe.eu,false,
2024-05-27 02:15:00,Spain,Spain,ES,97.9,136.28,78.78,50.52,entsoe.eu,false,
2024-05-27 02:30:00,Spain,Spain,ES,98.65,137.62,78.49,49.86,entsoe.eu,false,
2024-05-27 02:45:00,Spain,Spain,ES,99.03,137.87,78.48,49.77,entsoe.eu,false,
2024-05-27 03:00:00,Spain,Spain,ES,99.1,137.76,78.53,49.75,entsoe.eu,false,
2024-05-27 03:15:00,Spain,Spain,ES,98.31,136.94,78.69,49.41,entsoe.eu,false,
2024-05-27 03:30:00,Spain,Spain,ES,98.12,137.26,78.58,49.53,entsoe.eu,false,
2024-05-27 03:45:00,Spain,Spain,ES,98.58,137.84,78.38,49.75,entsoe.eu,false,
2024-05-27 04:00:00,Spain,Spain,ES,99.66,137.06,78.81,51.01,entsoe.eu,false,
2024-05-27 04:15:00,Spain,Spain,ES,95.53,131.78,79.84,51.21,entsoe.eu,false,
2024-05-27 04:30:00,Spain,Spain,ES,95.99,131.35,80.01,52.7,entsoe.eu,false,
2024-05-27 04:45:00,Spain,Spain,ES,99.09,134.31,79.49,52.82,entsoe.eu,false,
2024-05-27 05:00:00,Spain,Spain,ES,102.16,136.75,79.07,53.29,entsoe.eu,false,
2024-05-27 05:15:00,Spain,Spain,ES,96.38,129.1,80.49,54.1,entsoe.eu,false,
2024-05-27 05:30:00,Spain,Spain,ES,90.62,121.98,81.89,56.14,entsoe.eu,false,
2024-05-27 05:45:00,Spain,Spain,ES,85.16,115.43,83.19,57.78,entsoe.eu,false,
2024-05-27 06:00:00,Spain,Spain,ES,80.17,110.05,84.29,60.08,entsoe.eu,false,
2024-05-27 06:15:00,Spain,Spain,ES,82.08,113.34,83.73,62.65,entsoe.eu,false,
2024-05-27 06:30:00,Spain,Spain,ES,76.63,107.61,84.9,65.57,entsoe.eu,false,
2024-05-27 06:45:00,Spain,Spain,ES,70.09,102.11,85.88,66.8,entsoe.eu,false,
2024-05-27 07:00:00,Spain,Spain,ES,64.99,99.08,86.16,66.35,entsoe.eu,false,
2024-05-27 07:15:00,Spain,Spain,ES,60.0,93.21,87.42,70.05,entsoe.eu,false,
2024-05-27 07:30:00,Spain,Spain,ES,53.96,86.13,88.91,72.35,entsoe.eu,false,
2024-05-27 07:45:00,Spain,Spain,ES,49.55,82.05,89.67,73.22,entsoe.eu,false,
2024-05-27 08:00:00,Spain,Spain,ES,48.12,80.85,89.87,73.19,entsoe.eu,false,
2024-05-27 08:15:00,Spain,Spain,ES,44.53,76.62,90.7,74.9,entsoe.eu,false,
2024-05-27 08:30:00,Spain,Spain,ES,42.24,73.85,91.24,75.96,entsoe.eu,false,
2024-05-27 08:45:00,Spain,Spain,ES,42.89,74.75,91.06,75.39,entsoe.eu,false,
2024-05-27 09:00:00,Spain,Spain,ES,43.01,75.04,91.02,75.44,entsoe.eu,false,
2024-05-27 09:15:00,Spain,Spain,ES,44.03,76.24,90.89,76.21,entsoe.eu,false,
2024-05-27 09:30:00,Spain,Spain,ES,45.55,77.82,90.77,75.87,entsoe.eu,false,
2024-05-27 09:45:00,Spain,Spain,ES,45.29,77.69,90.84,76.16,entsoe.eu,false,
2024-05-27 10:00:00,Spain,Spain,ES,46.29,79.0,90.59,76.07,entsoe.eu,false,
2024-05-27 10:15:00,Spain,Spain,ES,44.99,77.6,90.9,76.61,entsoe.eu,false,
2024-05-27 10:30:00,Spain,Spain,ES,43.47,75.87,91.21,77.07,entsoe.eu,false,
2024-05-27 10:45:00,Spain,Spain,ES,43.77,76.23,91.13,77.0,entsoe.eu,false,
2024-05-27 11:00:00,Spain,Spain,ES,43.39,75.67,91.23,77.01,entsoe.eu,false,
2024-05-27 11:15:00,Spain,Spain,ES,44.44,76.75,91.16,76.98,entsoe.eu,false,
2024-05-27 11:30:00,Spain,Spain,ES,45.46,77.99,91.03,76.83,entsoe.eu,false,
2024-05-27 11:45:00,Spain,Spain,ES,45.81,78.48,90.97,76.77,entsoe.eu,false,
2024-05-27 12:00:00,Spain,Spain,ES,45.75,78.29,91.02,76.7,entsoe.eu,false,
2024-05-27 12:15:00,Spain,Spain,ES,45.34,77.84,91.0,76.51,entsoe.eu,false,
2024-05-27 12:30:00,Spain,Spain,ES,43.89,76.35,91.09,76.52,entsoe.eu,false,
2024-05-27 12:45:00,Spain,Spain,ES,43.99,76.55,91.04,76.43,entsoe.eu,false,
2024-05-27 13:00:00,Spain,Spain,ES,44.17,76.71,91.01,76.25,entsoe.eu,false,
2024-05-27 13:15:00,Spain,Spain,ES,44.36,76.85,90.98,76.21,entsoe.eu,false,
2024-05-27 13:30:00,Spain,Spain,ES,44.33,77.0,90.86,76.09,entsoe.eu,false,
2024-05-27 13:45:00,Spain,Spain,ES,43.27,76.01,90.91,76.03,entsoe.eu,false,
2024-05-27 14:00:00,Spain,Spain,ES,43.09,75.74,90.93,76.12,entsoe.eu,false,
2024-05-27 14:15:00,Spain,Spain,ES,42.9,75.28,91.03,76.18,entsoe.eu,false,
2024-05-27 14:30:00,Spain,Spain,ES,42.95,75.29,91.04,76.23,entsoe.eu,false,
2024-05-27 14:45:00,Spain,Spain,ES,42.63,74.84,91.11,76.3,entsoe.eu,false,
2024-05-27 15:00:00,Spain,Spain,ES,42.34,74.45,91.17,76.45,entsoe.eu,false,
2024-05-27 15:15:00,Spain,Spain,ES,42.43,74.27,91.14,76.47,entsoe.eu,false,
2024-05-27 15:30:00,Spain,Spain,ES,42.88,74.62,91.02,76.37,entsoe.eu,false,
2024-05-27 15:45:00,Spain,Spain,ES,43.5,75.67,90.86,76.28,entsoe.eu,false,
2024-05-27 16:00:00,Spain,Spain,ES,43.55,75.64,90.85,76.3,entsoe.eu,false,
2024-05-27 16:15:00,Spain,Spain,ES,45.33,77.62,90.41,75.76,entsoe.eu,false,
2024-05-27 16:30:00,Spain,Spain,ES,46.24,78.43,90.17,75.63,entsoe.eu,false,
2024-05-27 16:45:00,Spain,Spain,ES,47.99,80.3,89.74,75.1,entsoe.eu,false,
2024-05-27 17:00:00,Spain,Spain,ES,49.77,82.42,89.28,74.68,entsoe.eu,false,
2024-05-27 17:15:00,Spain,Spain,ES,53.06,86.33,88.52,73.49,entsoe.eu,false,
2024-05-27 17:30:00,Spain,Spain,ES,55.91,89.51,87.84,72.37,entsoe.eu,false,
2024-05-27 17:45:00,Spain,Spain,ES,60.14,94.61,86.82,71.12,entsoe.eu,false,
2024-05-27 18:00:00,Spain,Spain,ES,65.94,101.48,85.4,68.63,entsoe.eu,false,
2024-05-27 18:15:00,Spain,Spain,ES,67.51,100.22,85.71,65.07,entsoe.eu,false,
2024-05-27 18:30:00,Spain,Spain,ES,75.68,107.07,84.51,63.08,entsoe.eu,false,
2024-05-27 18:45:00,Spain,Spain,ES,84.6,116.03,82.82,61.0,entsoe.eu,false,
2024-05-27 19:00:00,Spain,Spain,ES,91.09,122.15,81.71,59.14,entsoe.eu,false,
2024-05-27 19:15:00,Spain,Spain,ES,90.52,119.21,82.49,59.06,entsoe.eu,false,
2024-05-27 19:30:00,Spain,Spain,ES,93.51,122.5,81.77,58.18,entsoe.eu,false,
2024-05-27 19:45:00,Spain,Spain,ES,95.06,124.66,81.27,57.28,entsoe.eu,false,
2024-05-27 20:00:00,Spain,Spain,ES,94.96,124.3,81.34,57.43,entsoe.eu,false,
2024-05-27 20:15:00,Spain,Spain,ES,100.42,130.52,80.27,58.33,entsoe.eu,false,
2024-05-27 20:30:00,Spain,Spain,ES,99.34,129.41,80.5,58.59,entsoe.eu,false,
2024-05-27 20:45:00,Spain,Spain,ES,97.26,127.51,80.85,58.36,entsoe.eu,false,
2024-05-27 21:00:00,Spain,Spain,ES,93.55,124.42,81.35,58.31,entsoe.eu,false,
2024-05-27 21:15:00,Spain,Spain,ES,89.81,119.68,82.31,59.63,entsoe.eu,false,
2024-05-27 21:30:00,Spain,Spain,ES,83.58,112.25,83.74,60.44,entsoe.eu,false,
2024-05-27 21:45:00,Spain,Spain,ES,80.32,108.89,84.35,60.58,entsoe.eu,false,
2024-05-27 22:00:00,Spain,Spain,ES,79.05,108.27,84.39,59.79,entsoe.eu,false,
2024-05-27 22:15:00,Spain,Spain,ES,77.92,106.83,84.63,58.55,entsoe.eu,false,
2024-05-27 22:30:00,Spain,Spain,ES,75.79,103.96,85.19,58.75,entsoe.eu,false,
2024-05-27 22:45:00,Spain,Spain,ES,75.99,104.15,85.14,58.6,entsoe.eu,false,
2024-05-27 23:00:00,Spain,Spain,ES,75.54,103.43,85.3,58.32,entsoe.eu,false,
2024-05-27 23:15:00,Spain,Spain,ES,74.03,104.0,84.92,56.85,entsoe.eu,false,
2024-05-27 23:30:00,Spain,Spain,ES,73.83,104.25,84.8,56.64,entsoe.eu,false,
2024-05-27 23:45:00,Spain,Spain,ES,74.33,105.23,84.63,56.67,entsoe.eu,false,
2024-05-28 00:00:00,Spain,Spain,ES,74.25,105.37,84.57,56.21,entsoe.eu,false,
2024-05-28 00:15:00,Spain,Spain,ES,75.13,106.7,84.33,56.06,entsoe.eu,false,
2024-05-28 00:30:00,Spain,Spain,ES,74.78,106.49,84.35,55.65,entsoe.eu,false,
2024-05-28 00:45:00,Spain,Spain,ES,75.06,106.97,84.3,55.48,entsoe.eu,false,
2024-05-28 01:00:00,Spain,Spain,ES,74.87,106.99,84.29,55.07,entsoe.eu,false,
2024-05-28 01:15:00,Spain,Spain,ES,74.7,106.87,84.32,54.93,entsoe.eu,false,
2024-05-28 01:30:00,Spain,Spain,ES,75.88,108.15,84.06,54.48,entsoe.eu,false,
2024-05-28 01:45:00,Spain,Spain,ES,76.79,109.0,83.88,54.23,entsoe.eu,false,
2024-05-28 02:00:00,Spain,Spain,ES,77.64,109.23,83.98,54.52,entsoe.eu,false,
2024-05-28 02:15:00,Spain,Spain,ES,78.11,109.3,84.04,54.14,entsoe.eu,false,
2024-05-28 02:30:00,Spain,Spain,ES,78.66,109.81,83.97,53.88,entsoe.eu,false,
2024-05-28 02:45:00,Spain,Spain,ES,79.67,111.06,83.76,53.82,entsoe.eu,false,
2024-05-28 03:00:00,Spain,Spain,ES,80.91,112.66,83.47,53.6,entsoe.eu,false,
2024-05-28 03:15:00,Spain,Spain,ES,81.29,112.96,83.38,53.53,entsoe.eu,false,
2024-05-28 03:30:00,Spain,Spain,ES,81.24,112.49,83.48,53.95,entsoe.eu,false,
2024-05-28 03:45:00,Spain,Spain,ES,82.53,112.56,83.63,54.45,entsoe.eu,false,
2024-05-28 04:00:00,Spain,Spain,ES,83.89,113.32,83.62,54.87,entsoe.eu,false,
2024-05-28 04:15:00,Spain,Spain,ES,87.47,118.45,82.56,53.96,entsoe.eu,false,
2024-05-28 04:30:00,Spain,Spain,ES,89.48,120.56,82.16,54.07,entsoe.eu,false,
2024-05-28 04:45:00,Spain,Spain,ES,90.43,120.75,82.21,54.33,entsoe.eu,false,
2024-05-28 05:00:00,Spain,Spain,ES,90.1,120.62,82.22,54.85,entsoe.eu,false,
2024-05-28 05:15:00,Spain,Spain,ES,88.88,118.06,82.78,55.18,entsoe.eu,false,
2024-05-28 05:30:00,Spain,Spain,ES,89.42,117.17,83.14,56.74,entsoe.eu,false,
2024-05-28 05:45:00,Spain,Spain,ES,86.9,114.91,83.59,58.11,entsoe.eu,false,
2024-05-28 06:00:00,Spain,Spain,ES,83.11,112.01,84.08,59.08,entsoe.eu,false,
2024-05-28 06:15:00,Spain,Spain,ES,84.19,113.99,83.65,61.66,entsoe.eu,false,
2024-05-28 06:30:00,Spain,Spain,ES,75.83,105.23,85.36,64.19,entsoe.eu,false,
2024-05-28 06:45:00,Spain,Spain,ES,71.02,101.31,86.07,65.02,entsoe.eu,false,
2024-05-28 07:00:00,Spain,Spain,ES,66.52,99.56,86.18,65.54,entsoe.eu,false,
2024-05-28 07:15:00,Spain,Spain,ES,55.19,87.2,88.49,68.47,entsoe.eu,false,
2024-05-28 07:30:00,Spain,Spain,ES,47.05,77.37,90.57,72.26,entsoe.eu,false,
2024-05-28 07:45:00,Spain,Spain,ES,44.88,75.42,90.98,72.63,entsoe.eu,false,
2024-05-28 08:00:00,Spain,Spain,ES,42.3,73.27,91.27,72.73,entsoe.eu,false,
2024-05-28 08:15:00,Spain,Spain,ES,40.29,71.15,91.69,71.83,entsoe.eu,false,
2024-05-28 08:30:00,Spain,Spain,ES,39.19,69.93,91.94,72.29,entsoe.eu,false,
2024-05-28 08:45:00,Spain,Spain,ES,37.59,68.09,92.32,73.01,entsoe.eu,false,
2024-05-28 09:00:00,Spain,Spain,ES,36.95,67.35,92.48,73.11,entsoe.eu,false,
2024-05-28 09:15:00,Spain,Spain,ES,36.2,66.33,92.78,73.44,entsoe.eu,false,
2024-05-28 09:30:00,Spain,Spain,ES,37.89,68.3,92.59,73.58,entsoe.eu,false,
2024-05-28 09:45:00,Spain,Spain,ES,38.09,68.65,92.54,73.47,entsoe.eu,false,
2024-05-28 10:00:00,Spain,Spain,ES,38.81,69.6,92.37,73.55,entsoe.eu,false,
2024-05-28 10:15:00,Spain,Spain,ES,38.94,69.86,92.28,73.73,entsoe.eu,false,
2024-05-28 10:30:00,Spain,Spain,ES,39.55,70.71,92.12,73.9,entsoe.eu,false,
2024-05-28 10:45:00,Spain,Spain,ES,40.9,72.37,91.78,73.32,entsoe.eu,false,
2024-05-28 11:00:00,Spain,Spain,ES,41.18,72.75,91.7,73.2,entsoe.eu,false,
2024-05-28 11:15:00,Spain,Spain,ES,42.08,73.83,91.58,72.92,entsoe.eu,false,
2024-05-28 11:30:00,Spain,Spain,ES,42.9,74.62,91.6,73.02,entsoe.eu,false,
2024-05-28 11:45:00,Spain,Spain,ES,42.62,74.22,91.68,73.12,entsoe.eu,false,
2024-05-28 12:00:00,Spain,Spain,ES,42.93,74.6,91.63,72.93,entsoe.eu,false,
2024-05-28 12:15:00,Spain,Spain,ES,42.26,73.73,91.67,72.66,entsoe.eu,false,
2024-05-28 12:30:00,Spain,Spain,ES,40.91,72.4,91.75,72.71,entsoe.eu,false,
2024-05-28 12:45:00,Spain,Spain,ES,42.11,74.02,91.39,72.26,entsoe.eu,false,
2024-05-28 13:00:00,Spain,Spain,ES,42.55,74.6,91.29,72.01,entsoe.eu,false,
2024-05-28 13:15:00,Spain,Spain,ES,41.28,73.23,91.41,72.35,entsoe.eu,false,
2024-05-28 13:30:00,Spain,Spain,ES,40.71,72.56,91.48,72.32,entsoe.eu,false,
2024-05-28 13:45:00,Spain,Spain,ES,40.93,72.88,91.43,72.21,entsoe.eu,false,
2024-05-28 14:00:00,Spain,Spain,ES,41.3,73.34,91.35,72.15,entsoe.eu,false,
2024-05-28 14:15:00,Spain,Spain,ES,41.75,73.8,91.24,72.04,entsoe.eu,false,
2024-05-28 14:30:00,Spain,Spain,ES,42.26,74.4,91.14,71.83,entsoe.eu,false,
2024-05-28 14:45:00,Spain,Spain,ES,42.61,74.95,91.03,71.95,entsoe.eu,false,
2024-05-28 15:00:00,Spain,Spain,ES,42.42,74.66,91.07,71.84,entsoe.eu,false,
2024-05-28 15:15:00,Spain,Spain,ES,42.49,74.65,91.06,71.96,entsoe.eu,false,
2024-05-28 15:30:00,Spain,Spain,ES,41.72,73.48,91.25,72.09,entsoe.eu,false,
2024-05-28 15:45:00,Spain,Spain,ES,41.34,73.07,91.33,72.36,entsoe.eu,false,
2024-05-28 16:00:00,Spain,Spain,ES,41.22,72.76,91.35,72.29,entsoe.eu,false,
2024-05-28 16:15:00,Spain,Spain,ES,42.33,73.86,91.09,71.16,entsoe.eu,false,
2024-05-28 16:30:00,Spain,Spain,ES,43.87,75.55,90.71,70.62,entsoe.eu,false,
2024-05-28 16:45:00,Spain,Spain,ES,45.68,77.59,90.26,70.07,entsoe.eu,false,
2024-05-28 17:00:00,Spain,Spain,ES,49.26,81.9,89.41,69.53,entsoe.eu,false,
2024-05-28 17:15:00,Spain,Spain,ES,57.71,92.38,87.33,68.34,entsoe.eu,false,
2024-05-28 17:30:00,Spain,Spain,ES,61.62,97.0,86.4,67.57,entsoe.eu,false,
2024-05-28 17:45:00,Spain,Spain,ES,69.73,104.07,85.21,65.72,entsoe.eu,false,
2024-05-28 18:00:00,Spain,Spain,ES,82.02,115.54,83.23,63.43,entsoe.eu,false,
2024-05-28 18:15:00,Spain,Spain,ES,86.64,120.85,82.04,59.5,entsoe.eu,false,
2024-05-28 18:30:00,Spain,Spain,ES,89.35,121.5,82.04,58.92,entsoe.eu,false,
2024-05-28 18:45:00,Spain,Spain,ES,97.21,128.26,80.89,58.0,entsoe.eu,false,
2024-05-28 19:00:00,Spain,Spain,ES,109.45,141.76,78.29,56.03,entsoe.eu,false,
2024-05-28 19:15:00,Spain,Spain,ES,112.23,144.61,77.71,54.78,entsoe.eu,false,
2024-05-28 19:30:00,Spain,Spain,ES,111.98,143.87,77.84,55.03,entsoe.eu,false,
2024-05-28 19:45:00,Spain,Spain,ES,110.86,142.18,78.14,55.26,entsoe.eu,false,
2024-05-28 20:00:00,Spain,Spain,ES,108.24,138.83,78.79,55.71,entsoe.eu,false,
2024-05-28 20:15:00,Spain,Spain,ES,108.87,139.54,78.67,56.04,entsoe.eu,false,
2024-05-28 20:30:00,Spain,Spain,ES,106.49,136.79,79.17,56.25,entsoe.eu,false,
2024-05-28 20:45:00,Spain,Spain,ES,103.08,132.57,80.05,56.68,entsoe.eu,false,
2024-05-28 21:00:00,Spain,Spain,ES,100.45,129.39,80.72,56.74,entsoe.eu,false,
2024-05-28 21:15:00,Spain,Spain,ES,100.4,129.31,80.81,56.45,entsoe.eu,false,
2024-05-28 21:30:00,Spain,Spain,ES,98.13,126.62,81.38,56.98,entsoe.eu,false,
2024-05-28 21:45:00,Spain,Spain,ES,96.76,125.71,81.52,56.71,entsoe.eu,false,
2024-05-28 22:00:00,Spain,Spain,ES,96.28,126.97,81.06,55.24,entsoe.eu,false,
2024-05-28 22:15:00,Spain,Spain,ES,88.79,117.52,82.99,56.65,entsoe.eu,false,
2024-05-28 22:30:00,Spain,Spain,ES,82.39,108.84,84.82,58.36,entsoe.eu,false,
2024-05-28 22:45:00,Spain,Spain,ES,80.29,106.42,85.3,58.74,entsoe.eu,false,
2024-05-28 23:00:00,Spain,Spain,ES,79.18,105.55,85.47,58.77,entsoe.eu,false,
2024-05-28 23:15:00,Spain,Spain,ES,78.71,104.92,85.6,58.6,entsoe.eu,false,
2024-05-28 23:30:00,Spain,Spain,ES,78.27,105.15,85.5,57.83,entsoe.eu,false,
2024-05-28 23:45:00,Spain,Spain,ES,79.78,107.48,85.02,57.07,entsoe.eu,false,
2024-05-29 00:00:00,Spain,Spain,ES,80.66,109.4,84.58,56.1,entsoe.eu,false,
2024-05-29 00:15:00,Spain,Spain,ES,83.73,112.98,83.9,55.98,entsoe.eu,false,
2024-05-29 00:30:00,Spain,Spain,ES,85.12,114.33,83.71,55.96,entsoe.eu,false,
2024-05-29 00:45:00,Spain,Spain,ES,86.46,115.27,83.64,55.65,entsoe.eu,false,
2024-05-29 01:00:00,Spain,Spain,ES,88.55,117.62,83.25,54.82,entsoe.eu,false,
2024-05-29 01:15:00,Spain,Spain,ES,90.57,120.12,82.77,54.46,entsoe.eu,false,
2024-05-29 01:30:00,Spain,Spain,ES,91.24,120.88,82.64,54.02,entsoe.eu,false,
2024-05-29 01:45:00,Spain,Spain,ES,91.71,121.42,82.54,53.81,entsoe.eu,false,
2024-05-29 02:00:00,Spain,Spain,ES,92.2,122.06,82.43,53.47,entsoe.eu,false,
2024-05-29 02:15:00,Spain,Spain,ES,92.43,122.52,82.38,53.34,entsoe.eu,false,
2024-05-29 02:30:00,Spain,Spain,ES,93.3,124.61,81.85,52.32,entsoe.eu,false,
2024-05-29 02:45:00,Spain,Spain,ES,94.18,126.2,81.5,51.88,entsoe.eu,false,
2024-05-29 03:00:00,Spain,Spain,ES,95.58,128.43,81.01,51.52,entsoe.eu,false,
2024-05-29 03:15:00,Spain,Spain,ES,93.98,126.84,81.22,51.36,entsoe.eu,false,
2024-05-29 03:30:00,Spain,Spain,ES,94.57,127.37,81.12,51.3,entsoe.eu,false,
2024-05-29 03:45:00,Spain,Spain,ES,97.31,130.56,80.54,51.01,entsoe.eu,false,
2024-05-29 04:00:00,Spain,Spain,ES,102.32,136.31,79.41,50.56,entsoe.eu,false,
2024-05-29 04:15:00,Spain,Spain,ES,107.42,141.6,78.48,50.25,entsoe.eu,false,
2024-05-29 04:30:00,Spain,Spain,ES,112.79,148.09,77.2,49.61,entsoe.eu,false,
2024-05-29 04:45:00,Spain,Spain,ES,114.77,150.39,76.7,49.67,entsoe.eu,false,
2024-05-29 05:00:00,Spain,Spain,ES,119.41,156.38,75.46,48.85,entsoe.eu,false,
2024-05-29 05:15:00,Spain,Spain,ES,117.56,153.73,75.98,49.57,entsoe.eu,false,
2024-05-29 05:30:00,Spain,Spain,ES,111.63,146.02,77.53,52.06,entsoe.eu,false,
2024-05-29 05:45:00,Spain,Spain,ES,105.21,138.5,78.99,54.04,entsoe.eu,false,
2024-05-29 06:00:00,Spain,Spain,ES,102.43,136.9,79.2,54.82,entsoe.eu,false,
2024-05-29 06:15:00,Spain,Spain,ES,99.86,134.84,79.55,56.94,entsoe.eu,false,
2024-05-29 06:30:00,Spain,Spain,ES,89.5,122.67,82.0,60.07,entsoe.eu,false,
2024-05-29 06:45:00,Spain,Spain,ES,80.54,115.03,83.33,61.25,entsoe.eu,false,
2024-05-29 07:00:00,Spain,Spain,ES,77.39,112.81,83.64,61.68,entsoe.eu,false,
